"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.tid","Answer.completionCode","Answer.feedback","Approve","Reject"
"34O39PNDK57363PV4C3WJKJ0KS3BRD","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 26 16:25:11 PST 2023","1","BatchId:4997146;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 31 16:25:11 PST 2023","","","32ZKVD547FMEAL1NJO72Q6BGWL4B3L","AHF0I035D5WYQ","Submitted","Fri Jan 27 21:49:23 PST 2023","Fri Jan 27 21:54:52 PST 2023","Sun Jan 29 21:54:52 PST 2023","","","","329","100% (1/1)","0% (0/0)","0% (0/0)","tid_677","rw-JLJR9cjTDr2O8tvugr31","|"
"341YLJU21HYWPRMGVWGC4ZF53Q72IY","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 26 16:25:11 PST 2023","1","BatchId:4997146;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 31 16:25:11 PST 2023","","","38F71OA9GTV59OLDU8YD5VB7BBZMFI","AOTSROWZG1XS1","Submitted","Sat Jan 28 05:05:57 PST 2023","Sat Jan 28 05:14:32 PST 2023","Mon Jan 30 05:14:32 PST 2023","","","","515","100% (4/4)","0% (0/0)","0% (0/0)","tid_678","rw-c36qfxcd5YH0XlG5Z9fp","I just tried to go with my gut initially and then readjust based on the clues. If the clues confirmed my first guess was correct then I would stick with it. I would adjust slightly if another clue indicated I was wrong.|"
"3R868ACW4RB8ZBJXUFPN6YCW9LDZG8","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 26 16:25:11 PST 2023","1","BatchId:4997146;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 31 16:25:11 PST 2023","","","3YW4XOSQKQKXWHWEWBAE73O7NGBU1V","A1YSYI926BBOHW","Approved","Thu Jan 26 17:28:52 PST 2023","Thu Jan 26 17:32:47 PST 2023","Sat Jan 28 17:32:47 PST 2023","Sat Jan 28 17:33:05 PST 2023","","","235","100% (46/46)","100% (1/1)","100% (1/1)","tid_679","rw-FxJVHNlnBPWCD9HHdrP2","i just tried to make as large a rectangle as possible while avoiding red circles|"
"34KYK9TV2Q7F7IP8J1319UOW6UMBS1","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 26 16:25:11 PST 2023","1","BatchId:4997146;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 31 16:25:11 PST 2023","","","3IXQG4FA2TX0PNQ30X8CHJE2WA6B9O","A28APJKWR06OMJ","Submitted","Fri Jan 27 05:17:05 PST 2023","Fri Jan 27 05:22:08 PST 2023","Sun Jan 29 05:22:08 PST 2023","","","","303","100% (2/2)","0% (0/0)","0% (0/0)","tid_680","rw-FteZBKqUZUYS0QximGN7","I first selected the areas around the green dot and adjusted the area as other green dots were added. If a red dot appeared, I moved away from that area. |NA"
"3G3AJKPCXKRSI5G83SL3J26RDN14Y2","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 26 16:25:11 PST 2023","1","BatchId:4997146;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 31 16:25:11 PST 2023","","","3Z7EFSHGN9D90O07HDAL8662LXIXCJ","A1PMZUBGXFANCI","Approved","Fri Jan 27 01:31:58 PST 2023","Fri Jan 27 01:48:00 PST 2023","Sun Jan 29 01:48:00 PST 2023","Sun Jan 29 01:48:09 PST 2023","","","962","100% (13/13)","100% (2/2)","100% (2/2)","tid_681","rw-cHjPHiaaWA6Qayj0j2dC","|"
"3PA41K45VM3VSE6QE3NR9NXP0JNP7A","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 26 16:25:11 PST 2023","1","BatchId:4997146;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 31 16:25:11 PST 2023","","","34Z02EIMISCIPFW70NG4O2JVZDI0TX","A6TSV1WPP3GG3","Submitted","Fri Jan 27 07:03:00 PST 2023","Fri Jan 27 07:14:23 PST 2023","Sun Jan 29 07:14:23 PST 2023","","","","683","100% (15/15)","0% (0/0)","0% (0/0)","tid_682","rw-ZOvFOlLcaHByPzQpi2CZ","I took the clues into consideration and based the size of the retangle using those clues and my own intuition.|"
"3YOAVL4CAZGSNVQDZENMX9FTJH54ZT","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 26 16:25:11 PST 2023","1","BatchId:4997146;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 31 16:25:11 PST 2023","","","3WYGZ5XF3WEJN5QWFGLWXH2IBPPKS7","A3UZW1NTOX6I15","Approved","Thu Jan 26 17:21:19 PST 2023","Thu Jan 26 17:33:36 PST 2023","Sat Jan 28 17:33:36 PST 2023","Sat Jan 28 17:34:05 PST 2023","","","737","100% (10/10)","100% (1/1)","100% (1/1)","tid_683","rw-sdJDAgZnL6PeEtwvpFgS","I tried to think that the rectangle would have been the opposite from where the partner was trying to trick me with the red dot.|"
"3UEDKCTP9UPUHN9A1BIJD6BQ6AI7KU","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 26 16:25:11 PST 2023","1","BatchId:4997146;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 31 16:25:11 PST 2023","","","34YB12FSQYNBNOH85S4VNGBJCN4MGG","A1THCNYQ6HMSBZ","Submitted","Fri Jan 27 13:01:46 PST 2023","Fri Jan 27 13:10:26 PST 2023","Sun Jan 29 13:10:26 PST 2023","","","","520","100% (16/16)","0% (0/0)","0% (0/0)","tid_684","rw-Tk8CEQL8L3AvDK0Sxf73","I used the shown clues to determine the rectangle size, I tried to select the smallest area possible.|"
"34F34TZU7VYSK26MDE1CG0U5G5W2JA","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 26 16:25:11 PST 2023","1","BatchId:4997146;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 31 16:25:11 PST 2023","","","3NKQQ8O39Y4ROCCQC4U985PGCJGUDZ","AVHCKUAE3WDZM","Submitted","Sat Jan 28 02:07:52 PST 2023","Sat Jan 28 02:15:50 PST 2023","Mon Jan 30 02:15:50 PST 2023","","","","478","100% (1/1)","100% (1/1)","100% (1/1)","tid_685","rw-8ZJ0yngWRAoCcREzb4jm","|"
"30F94FBDNQJGMI2N818RJZKI8D0BTQ","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 26 16:25:11 PST 2023","1","BatchId:4997146;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 31 16:25:11 PST 2023","","","3M81GAB8A0I6HM7PHZJY3E4R6CNBQR","A2MPA5OAT635HG","Submitted","Fri Jan 27 19:28:11 PST 2023","Fri Jan 27 19:46:23 PST 2023","Sun Jan 29 19:46:23 PST 2023","","","","1092","100% (9/9)","0% (0/0)","0% (0/0)","tid_686","rw-IyxuSRgfFpcjFGixokiH","None|"
"3ZXNP4Z39QK51TRSMBUKS6O5VAN7LX","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 26 16:25:11 PST 2023","1","BatchId:4997146;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 31 16:25:11 PST 2023","","","3LPW2N6LKT1WKZXXXYCQAT1OZ0T5U9","A1JI0F65S0Y0EG","Submitted","Fri Jan 27 12:52:50 PST 2023","Fri Jan 27 13:07:26 PST 2023","Sun Jan 29 13:07:26 PST 2023","","","","876","100% (1/1)","0% (0/0)","0% (0/0)","tid_687","rw-ZjK74hvPAfUgaXikPQaf","At the beginning, I tried to respond to the clued I was given. But it became appearent that the clues were random. Using the random information from the clues, I drew random rectangles. |It was frustrating, but also interesting."
"39TX062QX0NI047UYIUIQJ7CXGAX31","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 26 16:25:11 PST 2023","1","BatchId:4997146;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 31 16:25:11 PST 2023","","","3GA6AFUKOONO1Y49JGHYCHEERVF3HT","A3P7XSX4AH6VRP","Submitted","Fri Jan 27 08:28:45 PST 2023","Fri Jan 27 08:41:38 PST 2023","Sun Jan 29 08:41:38 PST 2023","","","","773","100% (2/2)","0% (0/0)","0% (0/0)","tid_688","rw-aOALr9g0Rhhr0gP5kn66","I just drew iinside the green lines|"
"3VZYA8PITNXDHTON9PT4W2IL16H507","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 26 16:25:12 PST 2023","1","BatchId:4997146;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 31 16:25:12 PST 2023","","","3NPI0JQDAO4LDW0RH8VU33K37OVTP4","A3BN7XW16OPEP3","Submitted","Fri Jan 27 21:49:17 PST 2023","Fri Jan 27 21:58:12 PST 2023","Sun Jan 29 21:58:12 PST 2023","","","","535","100% (12/12)","0% (0/0)","0% (0/0)","tid_689","rw-9usDMDWiJqg8dh1FizsC","|"
"3JHB4BPSFJ8K69VYTD00NOE506Y9Q0","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 26 16:25:12 PST 2023","1","BatchId:4997146;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 31 16:25:12 PST 2023","","","3NAPMVF0ZWE2NR2E27HH2UKS7CK72H","A1QCUD55921N0P","Approved","Thu Jan 26 20:47:50 PST 2023","Thu Jan 26 21:25:04 PST 2023","Sat Jan 28 21:25:04 PST 2023","Sat Jan 28 21:25:09 PST 2023","","","2234","100% (3/3)","100% (1/1)","100% (1/1)","tid_690","rw-7PuYB8FPpVnCn7B0u8qj","|"
"3I7SHAD35LVP7B9DMNVZSJ3UVFD7MZ","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 26 16:25:12 PST 2023","1","BatchId:4997146;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 31 16:25:12 PST 2023","","","3RUIQRXJBBN73YDOG70W0V128ZVLLE","A2W5BVSBD1G08A","Submitted","Fri Jan 27 12:04:45 PST 2023","Fri Jan 27 12:17:29 PST 2023","Sun Jan 29 12:17:29 PST 2023","","","","764","100% (7/7)","0% (0/0)","0% (0/0)","tid_691","rw-y70SY4I1Hhx8vVPu6mVq","no strategy just randomly guessed|"
"32FESTC2NGPEW09IM6UWZFC29B6UC4","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 26 16:25:12 PST 2023","1","BatchId:4997146;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 31 16:25:12 PST 2023","","","3OUYGIZWR7XKXN30J67KJSIYA8UP0A","AOW5IZPNM79WW","Approved","Thu Jan 26 19:32:39 PST 2023","Thu Jan 26 19:40:21 PST 2023","Sat Jan 28 19:40:21 PST 2023","Sat Jan 28 19:41:09 PST 2023","","","462","100% (3/3)","100% (1/1)","100% (1/1)","tid_692","rw-JGQnuespP0SxWuZOLF7Y","Most of the time I went as large as possible within the parameters of the clues.|I would have liked to have known whether there was a pattern or whether it was random like I thought it was."
"3IKMEYR0LVUNVMC4VZ1OHFUIVUW2K9","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 26 16:25:12 PST 2023","1","BatchId:4997146;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 31 16:25:12 PST 2023","","","3IXEICO792ID3QIM2CWLX3TMCLWT6T","A3RAL81XKTKNMS","Submitted","Sat Jan 28 14:33:31 PST 2023","Sat Jan 28 14:38:20 PST 2023","Mon Jan 30 14:38:20 PST 2023","","","","289","100% (4/4)","0% (0/0)","0% (0/0)","tid_693","rw-S6WnaFmpX2WmPG3lGr2o","including green clues and excluding red ones|"
"3N3WJQXELRPYFSUMGZDPWF7XKU12LC","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 26 16:25:12 PST 2023","1","BatchId:4997146;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 31 16:25:12 PST 2023","","","31Z0PCVWUKEW7QWRLM1D3HTI7WVT77","A34Q9JGU37OQJM","Submitted","Sat Jan 28 17:16:22 PST 2023","Sat Jan 28 17:22:31 PST 2023","Mon Jan 30 17:22:31 PST 2023","","","","369","100% (2/2)","0% (0/0)","0% (0/0)","tid_694","rw-LRMoF2EpDZrfCtgUVTTg","Just chose whatever random squares that met the requirements|"
"3R0WOCG21L8O1SFWM2P7JLUKUBIUD4","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 26 16:25:12 PST 2023","1","BatchId:4997146;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 31 16:25:12 PST 2023","","","33TIN5LC049W2VJEAPMWPUC3HJMY9O","AYDHJW4ZG0D38","Approved","Fri Jan 27 04:47:59 PST 2023","Fri Jan 27 04:57:46 PST 2023","Sun Jan 29 04:57:46 PST 2023","Sun Jan 29 04:58:09 PST 2023","","","587","100% (3/3)","100% (1/1)","100% (1/1)","tid_695","rw-BDreai84p9rM8pRoxmMV","|"
"3AC6MFV69JHMZ7E8EL75RYOXOLQZH7","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 26 16:25:12 PST 2023","1","BatchId:4997146;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 31 16:25:12 PST 2023","","","36U2A8VAG1YGJR25EMDLF3QJSE3KYB","AGZ4MDF3G7BL7","Submitted","Fri Jan 27 13:41:08 PST 2023","Fri Jan 27 13:50:10 PST 2023","Sun Jan 29 13:50:10 PST 2023","","","","542","100% (4/4)","0% (0/0)","0% (0/0)","tid_696","rw-orZkPX6GQ2LrDQqBy53g","I used the clues to guess the outer edges|"
"3RWB1RTQDIMZSSB9O8FXNNTKB3TP8X","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 26 16:25:12 PST 2023","1","BatchId:4997146;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 31 16:25:12 PST 2023","","","3Y9N9SS8LYA7PIZ7XKY8LWZGZ3QD3Y","A38QR6UWOQ7K9D","Submitted","Fri Jan 27 09:22:46 PST 2023","Fri Jan 27 09:32:09 PST 2023","Sun Jan 29 09:32:09 PST 2023","","","","563","100% (1/1)","0% (0/0)","0% (0/0)","tid_697","rw-P2AvWQGlVWxR984V7RPs","No strategy with the exception of following the rules.|"
"3VQTAXTYN2KVMVHC86Y1OV6KRR7BUH","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 26 16:25:12 PST 2023","1","BatchId:4997146;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 31 16:25:12 PST 2023","","","3Q5ZZ9ZEVOEYM2QKUVBLE1JZ29Y85T","A2PQDK3MLDFXYM","Submitted","Fri Jan 27 12:20:16 PST 2023","Fri Jan 27 12:28:55 PST 2023","Sun Jan 29 12:28:55 PST 2023","","","","519","100% (4/4)","0% (0/0)","0% (0/0)","tid_698","rw-07VR52D3uultRxXIaxE0","I paid attention to the previous ones and saw a pattern. I saw how big the first one was and that made me guess bigger. |"
"3YLPJ8OXX7C3I0QYYWZ10OZIBG6X4M","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 26 16:25:12 PST 2023","1","BatchId:4997146;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 31 16:25:12 PST 2023","","","3AMW0RGHOD1NIJV7KC9IU4EBI2NNP3","A3FDA51A5DJEPD","Approved","Fri Jan 27 01:33:32 PST 2023","Fri Jan 27 01:41:31 PST 2023","Sun Jan 29 01:41:31 PST 2023","Sun Jan 29 01:42:09 PST 2023","","","479","100% (2/2)","100% (1/1)","100% (1/1)","tid_699","rw-bA9YbaYuYK8rHzjTyXXf","I tried to contain any particular positive clue, exclude any negative clues, and not go overboard on how large it was.  |As a game of Battleship, it was very limited in the available information."
"3QD8LUVX4WXLEJUYC1IB5G5WBC1X5R","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 26 16:25:12 PST 2023","1","BatchId:4997146;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 31 16:25:12 PST 2023","","","30LSNF239UUZCBJALYLETJA1LS92IL","ARR3UJTM2ZGK4","Approved","Thu Jan 26 18:21:46 PST 2023","Thu Jan 26 18:30:45 PST 2023","Sat Jan 28 18:30:45 PST 2023","Sat Jan 28 18:31:08 PST 2023","","","539","100% (13/13)","100% (2/2)","100% (2/2)","tid_700","rw-b4iY4COtdGYmtxGngGlG","I was mostly guessing, but usually used the green dots as the outer border of the rectangle and didn't go beyond them.|"
