"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.tid","Answer.completionCode","Answer.feedback","Approve","Reject"
"3I7KR83SN9CYV6X3G8G3R22W1ZRK92","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 26 02:38:57 PST 2023","1","BatchId:4996574;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 31 02:38:57 PST 2023","","","3HPZF4IVNMSY0TQHM9WNRKDBN1ICY6","A33B621RF790JB","Submitted","Thu Jan 26 12:06:41 PST 2023","Thu Jan 26 12:33:01 PST 2023","Sat Jan 28 12:33:01 PST 2023","","","","1580","100% (1/1)","0% (0/0)","0% (0/0)","tid_464","rw-OPQXprXiO8YTUQJbjymp","I would first only select the spot with the green indicator. After there were two green indicators placed, it became very easy to create a rectangle using those two. The red indicators also made it clear where the rectangle should not be.|"
"3FHTJGYT8MZEL7HR76RLF0AIZMSPGZ","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 26 02:38:57 PST 2023","1","BatchId:4996574;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 31 02:38:57 PST 2023","","","3KB8R4ZV1E6F4XDBE3EM900P0IMGBV","ADDNKKYJ7VUA","Submitted","Thu Jan 26 04:08:38 PST 2023","Thu Jan 26 04:49:32 PST 2023","Sat Jan 28 04:49:32 PST 2023","","","","2454","100% (4/4)","0% (0/0)","0% (0/0)","tid_465","rw-RYVnWgcfcEIA5296r1tk","I tried using the green markers as the  corners but when that did not work, I guessed.|"
"34HEO7RUG5TYNTK3YY30O9ZU293RAH","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 26 02:38:54 PST 2023","1","BatchId:4996574;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 31 02:38:54 PST 2023","","","386PBUZZXFW188PODMOJKGOA454JLE","A2C84POENS2UNY","Submitted","Thu Jan 26 07:37:50 PST 2023","Thu Jan 26 08:47:41 PST 2023","Sat Jan 28 08:47:41 PST 2023","","","","4191","100% (14/14)","0% (0/0)","0% (0/0)","tid_665","rw-w5YwLY56gmUgaNr2c0LI","I tried to base it off the clues|"
"311HQEI8RRFP6I8W1CLT0LZ3AIGZ7R","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 26 02:38:57 PST 2023","1","BatchId:4996574;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 31 02:38:57 PST 2023","","","3F1567XTNW4NTTSSJF52C891I6KQ9K","A2XILSQJK0S8RP","Submitted","Thu Jan 26 08:36:32 PST 2023","Thu Jan 26 09:56:48 PST 2023","Sat Jan 28 09:56:48 PST 2023","","","","4816","100% (1/1)","0% (0/0)","0% (0/0)","tid_466","rw-1I8h7gX3bPx9RExqswN1","It was mostly random, I tried to estimate the size of the shape based on the clues given and the perimeters set by the experiment.|"
"3D7VY91L64WC9NC3Z47FXLPQE4PMBJ","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 26 02:38:54 PST 2023","1","BatchId:4996574;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 31 02:38:54 PST 2023","","","3TVSS0C0E1ZBX5XSTU9PVXSZ0D6TWR","A1EXUCZLL77DLH","Submitted","Thu Jan 26 02:39:29 PST 2023","Thu Jan 26 03:12:50 PST 2023","Sat Jan 28 03:12:50 PST 2023","","","","2001","100% (4/4)","0% (0/0)","0% (0/0)","tid_669","rw-4UQDPTG9jtQP3foCOl3a","|Good."
"3BC9H1KCYTB4R7ZSDYRMEUPIXFLYW1","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 26 02:38:54 PST 2023","1","BatchId:4996574;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 31 02:38:54 PST 2023","","","3SEPORI8WNYAC43OYH2FZWWPTRRZA6","A2NGG3KW6YTS1G","Submitted","Thu Jan 26 09:22:17 PST 2023","Thu Jan 26 09:28:24 PST 2023","Sat Jan 28 09:28:24 PST 2023","","","","367","100% (8/8)","0% (0/0)","0% (0/0)","tid_670","rw-fHtA0n0vVB1inSYRY2aL","I just guessed and tended to go on the larger side. |None."
"385MDVINFBEEWI4TRYQJ47AUKBCWJ5","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 26 02:38:57 PST 2023","1","BatchId:4996574;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 31 02:38:57 PST 2023","","","3JV9LGBJWTDZNR2KI8J8FK0O7ITOGX","A386WXOXXDP5N9","Submitted","Thu Jan 26 07:59:48 PST 2023","Thu Jan 26 08:19:16 PST 2023","Sat Jan 28 08:19:16 PST 2023","","","","1168","100% (1/1)","0% (0/0)","0% (0/0)","tid_469","rw-zY6iTbT371mTOKZJnuQH","|"
"3YLTXLH3DE5SL3C2RC9300MJEM5PHY","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 26 02:38:57 PST 2023","1","BatchId:4996574;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 31 02:38:57 PST 2023","","","351SEKWQS0G8B47H323NHV8MZPDDMA","A4IQ0TJHUIV3U","Submitted","Thu Jan 26 04:39:54 PST 2023","Thu Jan 26 04:46:05 PST 2023","Sat Jan 28 04:46:05 PST 2023","","","","371","100% (1/1)","0% (0/0)","0% (0/0)","tid_470","rw-zWSfOGBG1WqKCKjpTOUf","I tried to see if the clues were indicating the main points of the rectangle, but it was not so.|Very interesting study"
"3Q9SPIIRWIL3VP1PXSD6B87BUOIWAP","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 26 02:38:54 PST 2023","1","BatchId:4996574;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 31 02:38:54 PST 2023","","","3P4RDNWND55ZI7HISJR6S0WIN12JIS","ANYB94DHDJKNO","Submitted","Thu Jan 26 06:15:07 PST 2023","Thu Jan 26 06:22:31 PST 2023","Sat Jan 28 06:22:31 PST 2023","","","","444","100% (13/13)","0% (0/0)","0% (0/0)","tid_672","rw-P96RwV0R2S5eV7a5KYtG","just used the green cues|"
"3PEG1BH7ADQHJZC0ESUZI8XMPZUKBC","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 26 02:38:57 PST 2023","1","BatchId:4996574;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 31 02:38:57 PST 2023","","","3K3R2QNK8B2FLMZ90OP7M96QLRF9UX","A34NDXO56MBC3D","Submitted","Thu Jan 26 06:34:44 PST 2023","Thu Jan 26 06:59:19 PST 2023","Sat Jan 28 06:59:19 PST 2023","","","","1475","100% (17/17)","0% (0/0)","0% (0/0)","tid_471","rw-LlBJBJcff2HsIC8kR5m6","I sort of just tried to align them with the greens|"
"3ZCC2DXSD638GCUSSZ9AZRAY8NLYY0","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 26 02:38:54 PST 2023","1","BatchId:4996574;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 31 02:38:54 PST 2023","","","3AAPLD8UCCGT0F23YVNPUUICLPTHTF","AORHXBTOCXFUK","Submitted","Thu Jan 26 02:39:32 PST 2023","Thu Jan 26 02:51:57 PST 2023","Sat Jan 28 02:51:57 PST 2023","","","","745","100% (5/5)","0% (0/0)","0% (0/0)","tid_674","rw-NbUPdIAPiSZkoiGCHvdk","|"
"3OB6JN3A9POZPUTSV1T5X0UUWQSRM1","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 26 02:38:57 PST 2023","1","BatchId:4996574;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 31 02:38:57 PST 2023","","","32RIADZISS3Y931TUOYGQ0DME1V4ST","A67712HV16XDE","Submitted","Thu Jan 26 02:59:04 PST 2023","Thu Jan 26 03:09:42 PST 2023","Sat Jan 28 03:09:42 PST 2023","","","","638","0% (0/0)","0% (0/0)","0% (0/0)","tid_473","rw-mw7FIzVKqTglkIHs7QQI","I really didn't have a strategy. There was no way to even try to guess at the shape or size other than to be sure to include the green ones and exclude the red ones. It therefore didn't feel like much of a game, but just random drawing.|"
"3LG268AV3751D61FE35MKSPLNO1ERZ","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 26 02:38:54 PST 2023","1","BatchId:4996574;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 31 02:38:54 PST 2023","","","3SITXWYCNV8QQJ813DEQXM0K39BXBZ","A2AU67VHVTA68M","Submitted","Thu Jan 26 09:07:01 PST 2023","Thu Jan 26 09:14:17 PST 2023","Sat Jan 28 09:14:17 PST 2023","","","","436","100% (1/1)","0% (0/0)","0% (0/0)","tid_675","rw-TlJXWSXJnHdlQUyV3J2F","|"
"32CXT5U14F2CKXJ55UERXTGJJK7U8K","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 26 02:38:54 PST 2023","1","BatchId:4996574;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 31 02:38:54 PST 2023","","","3018Q3ZVOIP1ADHXO082DTUQKADART","A2KTHHZ2DR0BC","Submitted","Thu Jan 26 10:43:03 PST 2023","Thu Jan 26 12:36:24 PST 2023","Sat Jan 28 12:36:24 PST 2023","","","","6801","0% (0/0)","0% (0/0)","0% (0/0)","tid_676","rw-Mao7l7Pn0WdQetOZd1Ln","i chose as close to the cell given as possible until i saw another green cell and then expanded to that green cell from the other and only to there.|"
"3FDWKV9VCM1R5ML9ZVOA2BHE3PWUM8","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 26 02:38:57 PST 2023","1","BatchId:4996574;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 31 02:38:57 PST 2023","","","373ERPL3YO76P9G6U0ZJ8YKI8YRTRO","A8OYLND42MLS7","Submitted","Thu Jan 26 02:39:22 PST 2023","Thu Jan 26 04:23:58 PST 2023","Sat Jan 28 04:23:58 PST 2023","","","","6276","100% (1/1)","0% (0/0)","0% (0/0)","tid_475","rw-weTTRNY4vSinVe8SdpML","|well and good"
"3LCXHSGDLS5DEL1STS5RA2UH9QKESN","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 26 02:38:54 PST 2023","1","BatchId:4996574;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 31 02:38:54 PST 2023","","","39RP059MEHSFW79XP6CHM5KMW5FBMH","A3HW4QDJB63OQ2","Submitted","Thu Jan 26 06:30:15 PST 2023","Thu Jan 26 06:36:42 PST 2023","Sat Jan 28 06:36:42 PST 2023","","","","387","100% (22/22)","0% (0/0)","0% (0/0)","tid_677","rw-wm15UbJdN8qUDIi0glrD","|"
"32L724R85KJSHYNMXURO0CNYEZKPIR","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 26 02:38:57 PST 2023","1","BatchId:4996574;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 31 02:38:57 PST 2023","","","3CP1TO84PT0N0NOVEE2K4A6WG3S25U","A14VVOFWMX68DL","Submitted","Thu Jan 26 03:02:08 PST 2023","Thu Jan 26 03:12:48 PST 2023","Sat Jan 28 03:12:48 PST 2023","","","","640","100% (1/1)","0% (0/0)","0% (0/0)","tid_476","rw-LybRtMGEsGU211qdZsxG","|"
"3QGHA0EA0IZ8EZ6H36D26JRHC63WBK","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 26 02:38:54 PST 2023","1","BatchId:4996574;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 31 02:38:54 PST 2023","","","3LOTDFNYA7Y1E0FRYA40ETDY95XFW6","A2RDRBB3EHQQN8","Submitted","Thu Jan 26 09:01:50 PST 2023","Thu Jan 26 09:18:31 PST 2023","Sat Jan 28 09:18:31 PST 2023","","","","1001","100% (1/1)","0% (0/0)","0% (0/0)","tid_678","rw-IW7PxbbErwzDNVz0uAYS","|"
"3538U0YQ1ET10IG9YOOWKC75TB0F3E","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 26 02:38:57 PST 2023","1","BatchId:4996574;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 31 02:38:57 PST 2023","","","37ZHEEHM6WLR89YX67VML4PKDO7377","A2WQOPD3IYLITQ","Submitted","Thu Jan 26 06:27:41 PST 2023","Thu Jan 26 06:32:54 PST 2023","Sat Jan 28 06:32:54 PST 2023","","","","313","100% (3/3)","0% (0/0)","0% (0/0)","tid_477","rw-IKAkpQIC3j8buGkE3ByQ","|"
"391FPZIE4BL5D8KY8Y8XA69IM3XHUM","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 26 02:38:54 PST 2023","1","BatchId:4996574;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 31 02:38:54 PST 2023","","","3OSWBBLG1EWJ5G6LH95WSCOK6UVXDE","A28VE2YSRYE3B8","Submitted","Thu Jan 26 11:02:10 PST 2023","Thu Jan 26 11:09:13 PST 2023","Sat Jan 28 11:09:13 PST 2023","","","","423","0% (0/0)","0% (0/0)","0% (0/0)","tid_679","rw-10i2DiEfC5glAQ8vNrGZ","I tried to guess a little larger than the green indicated rectangles, often somewhere closer to center of the grid. When I only was provided with red it felt entirely random as red often weren't anywhere but the edges. |"
"3OQQD2WO8H5LA9IZZWUHN9KX93SI38","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 26 02:38:57 PST 2023","1","BatchId:4996574;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 31 02:38:57 PST 2023","","","3P4RDNWND55ZI7HISJR6S0WIN1KJIA","A17J7LP55044EM","Submitted","Thu Jan 26 09:38:04 PST 2023","Thu Jan 26 09:44:34 PST 2023","Sat Jan 28 09:44:34 PST 2023","","","","390","100% (3/3)","0% (0/0)","0% (0/0)","tid_478","rw-OQICQDrgwrRW41SyNoug","It was very random.|"
"3HXCEECSQLS8L24XOLBTDYJ0EHPYZR","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 26 02:38:54 PST 2023","1","BatchId:4996574;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 31 02:38:54 PST 2023","","","34T446B1C0D13YUWE1LEZSJRBN3C03","A2ENGQJ6CBQSUP","Submitted","Thu Jan 26 05:11:04 PST 2023","Thu Jan 26 06:12:55 PST 2023","Sat Jan 28 06:12:55 PST 2023","","","","3711","100% (2/2)","0% (0/0)","0% (0/0)","tid_680","rw-bvu7fr0zW3xrMvXcD5fQ","I chose randomly, and made the best guesses until I was given a clue.|Straightforward study"
"3X52SWXE0W4RO4YNH69XH3XZUR3WCR","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 26 02:38:54 PST 2023","1","BatchId:4996574;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 31 02:38:54 PST 2023","","","3F0BG9B9MPMSOCVLVSOCBYLXMP47YJ","A2GO2OXS4VM1PR","Submitted","Thu Jan 26 06:52:35 PST 2023","Thu Jan 26 07:05:33 PST 2023","Sat Jan 28 07:05:33 PST 2023","","","","778","100% (2/2)","0% (0/0)","0% (0/0)","tid_682","rw-fMFS5SiFXgitD25fVzKS","I began by enclosing the smallest possible rectangle inside the green clues and after seeing the actual answer, extended that to cover a much larger area on either side of the clues.|"
"3O2Y2UIUCPT7WGOGJUGV1YO74XMKFU","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 26 02:38:57 PST 2023","1","BatchId:4996574;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 31 02:38:57 PST 2023","","","37FMASSAYCQT0OJ64REPUCD5FWABIG","A1160COTUR26JZ","Submitted","Thu Jan 26 09:18:03 PST 2023","Thu Jan 26 09:23:54 PST 2023","Sat Jan 28 09:23:54 PST 2023","","","","351","100% (15/15)","0% (0/0)","0% (0/0)","tid_480","rw-WWF8Qkqa2y62pjbegEZU","|"
"329E6HTMSV1CG48NZZFT0PZA17HK3L","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 26 02:38:54 PST 2023","1","BatchId:4996574;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 31 02:38:54 PST 2023","","","3KJYX6QCM9A44D1IRQQP7PMCV2DVJE","A31A1PVXLJBISZ","Submitted","Thu Jan 26 02:41:54 PST 2023","Thu Jan 26 03:26:21 PST 2023","Sat Jan 28 03:26:21 PST 2023","","","","2667","100% (7/7)","0% (0/0)","0% (0/0)","tid_683","rw-q1S3I7VWyp4DXjuPkW87","|"
