"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.tid","Answer.completionCode","Answer.feedback","Approve","Reject"
"3ZQX1VYFTC4H7SZ8982IYNOU1SOO8U","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:55:58 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:55:58 PST 2023","","","3G5W44VEU7HGX0H5KGRF83JFMO6GKD","AOU59T41ZKA2I","Submitted","Thu Jan 19 13:56:42 PST 2023","Thu Jan 19 14:02:55 PST 2023","Sat Jan 21 14:02:55 PST 2023","","","","373","80% (8/10)","100% (1/1)","0% (0/0)","tid_9","AOU59T41ZKA2I","{}"
"3JMQI2OLFY4B62VNP1DL5Q2QM9GDNA","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:55:56 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:55:56 PST 2023","","","3LEIZ60CDJYW7LTJ6BOF31L5MKQZ9T","AC5UD8N187QD6","Submitted","Thu Jan 19 14:05:52 PST 2023","Thu Jan 19 14:33:19 PST 2023","Sat Jan 21 14:33:19 PST 2023","","","","1647","100% (61/61)","0% (0/0)","0% (0/0)","tid_409","rw-2oCscvnBLzqzP9qwpKIb","{}"
"3E9ZFLPWOXRXQ7PDJL15UP91GSYIX1","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:55:56 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:55:56 PST 2023","","","3YWRV122CSYF7HGZVWJTMDBF0WTU8A","ADE4283NU45C9","Submitted","Thu Jan 19 14:05:26 PST 2023","Thu Jan 19 14:21:04 PST 2023","Sat Jan 21 14:21:04 PST 2023","","","","938","100% (4/4)","0% (0/0)","0% (0/0)","tid_209","rw-wLgDmQLcwBI5eX1OoxW7","{}"
"3LVTFB9DE4HZLJI67J6AF50S4CJQGK","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:55:58 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:55:58 PST 2023","","","3CPLWGV3MOY2QWF03NDL8EEWC699ND","A2PUL3ZDXOW0VZ","Submitted","Thu Jan 19 16:39:46 PST 2023","Thu Jan 19 16:50:10 PST 2023","Sat Jan 21 16:50:10 PST 2023","","","","624","100% (40/40)","0% (0/0)","0% (0/0)","tid_10","rw-KXNF7DaNtkVzkLxcE6iA","{}"
"3J9UN9O9J2RLOS38YRXYXC1QJ02J0J","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:55:56 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:55:56 PST 2023","","","36PW28KO4ZVC19CS2UO2EMV74XLEA5","A2VIB4A4DEQ273","Submitted","Thu Jan 19 20:11:53 PST 2023","Thu Jan 19 20:19:38 PST 2023","Sat Jan 21 20:19:38 PST 2023","","","","465","100% (1/1)","0% (0/0)","0% (0/0)","tid_610","rw-WCXw0ykVwYFdOz0mriO0","{}"
"3MDWE879UG1X23T9AV3ASZJ6EZNB92","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:55:56 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:55:56 PST 2023","","","3FE2ERCCZX7504VJLR9V9TEG7K8POF","ASI6KXF2GAUTQ","Submitted","Thu Jan 19 14:24:55 PST 2023","Thu Jan 19 14:28:39 PST 2023","Sat Jan 21 14:28:39 PST 2023","","","","224","100% (11/11)","0% (0/0)","0% (0/0)","tid_410","rw-yWYR5m8iEPOY2R0LlnJr","{}"
"3QTFNPMJC5HE930JHJ2IWILTARQNZJ","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:55:56 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:55:56 PST 2023","","","3NGMS9VZTLHZ3ETW8LU0A5RYDEKFF8","A2TM31UYSYYGNU","Submitted","Thu Jan 19 16:54:26 PST 2023","Thu Jan 19 17:03:31 PST 2023","Sat Jan 21 17:03:31 PST 2023","","","","545","100% (4/4)","0% (0/0)","0% (0/0)","tid_210","rw-ZZxqyiQxJu0pJO2UEZdc","{}"
"3P4C70TRMQGOUM2TFEYEYJ1YU6WGLL","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:55:59 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:55:59 PST 2023","","","3O7L7BFSHEOR7RVQEIGFVKJQH4GEIX","A2R75YFKVALBXE","Submitted","Thu Jan 19 15:16:03 PST 2023","Thu Jan 19 15:39:26 PST 2023","Sat Jan 21 15:39:26 PST 2023","","","","1403","100% (14/14)","0% (0/0)","0% (0/0)","tid_11","rw-PH2EphEOXqg9Pc2AgO84","None, thanks!"
"3UXQ63NLA9LS35UIZS60X8A1ET4LB9","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:55:56 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:55:56 PST 2023","","","31LVTDXBL79I6W81LRXSM7A1DXMRLN","A2WF2DE5P4TT31","Submitted","Thu Jan 19 13:57:11 PST 2023","Thu Jan 19 14:11:40 PST 2023","Sat Jan 21 14:11:40 PST 2023","","","","869","100% (1/1)","0% (0/0)","0% (0/0)","tid_611","rw-stdE26u2yGXAqQhLGpOj","{}"
"3XABXM4AJ04KS4COOLUMNSJUGT6Q84","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:55:56 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:55:56 PST 2023","","","3WJEQKOXA81DH8IGQ6TN72CDFN91AZ","A1VE1CAMPSYRHE","Submitted","Thu Jan 19 15:26:08 PST 2023","Thu Jan 19 15:37:11 PST 2023","Sat Jan 21 15:37:11 PST 2023","","","","663","100% (6/6)","0% (0/0)","0% (0/0)","tid_411","rw-kt2XBft1aAGW2Yj7vFIh","{}"
"3ECKRY5B1PVMV2PSK3PQRAPCOSWIZY","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:55:56 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:55:56 PST 2023","","","3RWE2M8QWH9KU2RN3RUSF3D393B0NQ","A2IG18D6M0GNUZ","Submitted","Thu Jan 19 20:21:28 PST 2023","Thu Jan 19 21:40:32 PST 2023","Sat Jan 21 21:40:32 PST 2023","","","","4744","100% (30/30)","100% (2/2)","0% (0/0)","tid_211","rw-ZimDQB6JgeYjzzr5ggib","{}"
"3IVEC1GSLOYLVHOQUA1YBHK0OS8J1M","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:55:56 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:55:56 PST 2023","","","3IXQG4FA2TX0PNQ30X8CHJE2VH5B90","A1D7IULWFI8PB1","Submitted","Thu Jan 19 14:08:03 PST 2023","Thu Jan 19 14:11:44 PST 2023","Sat Jan 21 14:11:44 PST 2023","","","","221","100% (3/3)","0% (0/0)","0% (0/0)","tid_612","rw-gdVylt9PgTCsL1uXmADI","{}"
"3MDKGGG61PMAG6LSCARJ8JYQU5FT6Z","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:55:59 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:55:59 PST 2023","","","3Z4GS9HPNV999SZK8JYCYL10H1Q77Y","A23HZ18KTCK2DA","Submitted","Thu Jan 19 14:06:08 PST 2023","Thu Jan 19 15:33:21 PST 2023","Sat Jan 21 15:33:21 PST 2023","","","","5233","100% (6/6)","0% (0/0)","0% (0/0)","tid_12","rw-hGLxhvu2AiBgaWQE4lCq","{}"
"304QEQWKZOJZP3U5E4P358ICIUCO07","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:55:56 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:55:56 PST 2023","","","3IGI0VL647J5XJJ65CW3549L753ONE","AV8JH6BU0LTCR","Submitted","Thu Jan 19 14:01:01 PST 2023","Thu Jan 19 14:16:52 PST 2023","Sat Jan 21 14:16:52 PST 2023","","","","951","100% (10/10)","0% (0/0)","0% (0/0)","tid_412","rw-wYsOLOUvGTmZqTgZcScC","{}"
"3UQ1LLR2697NKVPQTE642XQVWBJLAE","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:55:56 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:55:56 PST 2023","","","36TFCYNS4490HWBN35OMJX3IXX4HX8","A2FLZP3C6U67JY","Submitted","Thu Jan 19 14:30:49 PST 2023","Thu Jan 19 14:38:16 PST 2023","Sat Jan 21 14:38:16 PST 2023","","","","447","100% (8/8)","0% (0/0)","0% (0/0)","tid_212","rw-gYIjdlwQNGHgzaJUEqgz","{}"
"3TKSOBLOHKFGQW868FH6J5EW2ZQBBC","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:55:56 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:55:56 PST 2023","","","3PJ71Z61R41ZCP8BY0FNB71T95K19D","A3T8THFPERMABH","Submitted","Thu Jan 19 14:44:17 PST 2023","Thu Jan 19 14:51:20 PST 2023","Sat Jan 21 14:51:20 PST 2023","","","","423","100% (9/9)","0% (0/0)","0% (0/0)","tid_213","rw-2vVknYkL9PxnDz65ohhF","{}"
"3MQKOF1EE1N1TW41H24819FHFLKDW1","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:55:59 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:55:59 PST 2023","","","39GHHAVOMFQ5A0I37UP2YZMZHVXJ4W","A30F0PU2C1SRQW","Submitted","Thu Jan 19 17:20:31 PST 2023","Thu Jan 19 17:31:00 PST 2023","Sat Jan 21 17:31:00 PST 2023","","","","629","100% (6/6)","0% (0/0)","0% (0/0)","tid_13","rw-9SS73eH5M3F0nXYHHxEv","{}"
"3QHITW7OYN8YBS53LJE0JJPP6H6QA8","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:55:56 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:55:56 PST 2023","","","3ZV9H2YQQD66YOZYEF3YDKO15QO3W2","A2PCR8QD4GNB1K","Submitted","Thu Jan 19 15:15:09 PST 2023","Thu Jan 19 15:24:17 PST 2023","Sat Jan 21 15:24:17 PST 2023","","","","548","100% (5/5)","0% (0/0)","0% (0/0)","tid_613","rw-DimlS3GngZ0OzdDUv97U","{}"
"3JHB4BPSFJ8K69VYTD00NOE50ZOQ9T","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:55:56 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:55:56 PST 2023","","","3H0W84IWBK140QY945AO9CKH40LRE0","AA9Y4BEMJYWN1","Submitted","Thu Jan 19 13:57:00 PST 2023","Thu Jan 19 14:49:59 PST 2023","Sat Jan 21 14:49:59 PST 2023","","","","3179","100% (6/6)","0% (0/0)","0% (0/0)","tid_214","rw-LvmlYfuu7HEsX3uYdTUX","{}"
"31MBOZ6PANQBDAMODS2V8SGJWE4LCG","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:55:56 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:55:56 PST 2023","","","36U2A8VAG1YGJR25EMDLF3QJRKWYKT","AOU59T41ZKA2I","Submitted","Thu Jan 19 13:56:56 PST 2023","Thu Jan 19 14:03:31 PST 2023","Sat Jan 21 14:03:31 PST 2023","","","","395","80% (8/10)","100% (1/1)","0% (0/0)","tid_614","AOU59T41ZKA2I","{}"
"3ZQA3IO31AQZWSFNANT3JD1MNMIO1A","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:55:56 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:55:56 PST 2023","","","3LEP4MGT3GZCSD3KCDDE3FXSM2MBDJ","A3I0ITCG0HKFFZ","Submitted","Thu Jan 19 14:21:22 PST 2023","Thu Jan 19 14:48:41 PST 2023","Sat Jan 21 14:48:41 PST 2023","","","","1639","100% (3/3)","0% (0/0)","0% (0/0)","tid_215","rw-Up2zmUd3T6484qXtvrj7","{}"
"3IV1AEQ4DQC36H8BTVADQR782YE8JV","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:55:59 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:55:59 PST 2023","","","3U0SRXB7CD48UWBMX4D7ZZEQIS5NR4","A2DQMWLN51JV7T","Submitted","Thu Jan 19 15:48:37 PST 2023","Thu Jan 19 15:53:46 PST 2023","Sat Jan 21 15:53:46 PST 2023","","","","309","100% (1/1)","0% (0/0)","0% (0/0)","tid_14","rw-N9Gr0IH49rUAC9vYvejD","That was fun, thanks!"
"3HA5ODM5K9RUGWNEOIU1A6I39FSSV0","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:55:56 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:55:56 PST 2023","","","3JC6VJ2SABIC5QJZRTVZASPUR3ZA5B","A3QDBNW2H8EMFW","Submitted","Thu Jan 19 13:58:09 PST 2023","Thu Jan 19 14:03:24 PST 2023","Sat Jan 21 14:03:24 PST 2023","","","","315","100% (7/7)","0% (0/0)","0% (0/0)","tid_413","rw-LX9fh1Ma8K2tiJI9bKHM","{}"
"3XBXDSS887IZG8XJ4OYIM51TXWSXLU","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:55:59 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:55:59 PST 2023","","","3PQMUDRV7R53NWXCA166GZHI9X9IIW","A1JG342PWI2PTC","Submitted","Thu Jan 19 13:56:20 PST 2023","Thu Jan 19 14:14:32 PST 2023","Sat Jan 21 14:14:32 PST 2023","","","","1092","100% (12/12)","0% (0/0)","0% (0/0)","tid_15","rw-yOj85WYgg8G7oPkaYFfC","I hope I've helped."
"3OEWW2KGQIATONVZQGDYKF2VCJLDOP","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:55:56 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:55:56 PST 2023","","","37QW5D2ZRGLZS4OV6ROT7CTRFZ68S6","ACSS93E03ZUGX","Submitted","Thu Jan 19 13:56:20 PST 2023","Thu Jan 19 14:25:34 PST 2023","Sat Jan 21 14:25:34 PST 2023","","","","1754","100% (19/19)","100% (1/1)","0% (0/0)","tid_216","rw-W2hwpcPeI5iMTj2PFvEC","{}"
"31GN6YMHLOR7VLNJESZXW81HGOUSWA","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:55:56 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:55:56 PST 2023","","","3X73LLYYQ1DV52XJ1Z1DLVCKVJHNHH","A2GM5BW75YCKKW","Submitted","Thu Jan 19 16:42:20 PST 2023","Thu Jan 19 16:49:45 PST 2023","Sat Jan 21 16:49:45 PST 2023","","","","445","100% (6/6)","0% (0/0)","0% (0/0)","tid_414","rw-lcALfzJQ7JqvYIpLgyWd","{}"
"3GKAWYFRAOSB9N705GQD9F7LMOHDP6","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:55:56 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:55:56 PST 2023","","","3W2LOLRXLBE7MQQJ0RLR77XMOXHRKK","A19ZWBQT8A3LIR","Submitted","Thu Jan 19 13:57:08 PST 2023","Thu Jan 19 14:14:36 PST 2023","Sat Jan 21 14:14:36 PST 2023","","","","1048","100% (46/46)","100% (1/1)","0% (0/0)","tid_615","rw-vBsrG4fELoGpYXuHd0YV","{}"
"309D674SHYKZ010CMFD1UPKEKKQBCJ","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:55:56 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:55:56 PST 2023","","","3FQ5JJ512LNM7SYR7K4AYNSCN04KN1","A1Z1O6MMOB3UWW","Submitted","Thu Jan 19 15:08:02 PST 2023","Thu Jan 19 15:14:30 PST 2023","Sat Jan 21 15:14:30 PST 2023","","","","388","100% (29/29)","100% (1/1)","0% (0/0)","tid_616","rw-H2w1tH4czfjkRCKNZhga","{}"
"3QO7EE372NM3U2AVRXEWEU9VOZRQB3","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:55:56 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:55:56 PST 2023","","","3BXQMRHWKZXUS6I3PXTCRVCAK1GUMW","A3F90N8YVKJ4I7","Submitted","Thu Jan 19 13:57:47 PST 2023","Thu Jan 19 14:04:10 PST 2023","Sat Jan 21 14:04:10 PST 2023","","","","383","100% (39/39)","0% (0/0)","0% (0/0)","tid_217","rw-VUQjlVldxOSXPlQL91OJ","{}"
"35JDMRECC38AOGS1YSBALOBEL9VGEY","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:55:56 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:55:56 PST 2023","","","3DQQ64TANGKD5D4LCD05QNR2AMEPWY","A3908297ZI3LES","Submitted","Thu Jan 19 15:08:21 PST 2023","Thu Jan 19 15:17:44 PST 2023","Sat Jan 21 15:17:44 PST 2023","","","","563","100% (26/26)","100% (1/1)","0% (0/0)","tid_415","rw-JV9xkKkqw8wo6RkyU7bb","Thank you"
"3MYASTQBG6AW9Z8F5T529KXVRK3DQX","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:55:56 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:55:56 PST 2023","","","3OLQQLKKNSON22FWW01F7LYQULMEJU","A9JLQEN9J5WL3","Submitted","Thu Jan 19 20:44:52 PST 2023","Thu Jan 19 20:59:46 PST 2023","Sat Jan 21 20:59:46 PST 2023","","","","894","100% (15/15)","0% (0/0)","0% (0/0)","tid_617","rw-6nWI1WEs44GZT18A3SLW","I would have liked a couple of practice rounds that didn't count with the location of the rectangle revealed to get a better idea of how to make a guess."
"37Y5RYYI0O4MKLS9OXVJYRFOPQ0SX3","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:55:56 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:55:56 PST 2023","","","3WI0P0II61RZ8KK98AZ43U2W4PTRDI","A2L727CH9XFHHC","Submitted","Thu Jan 19 18:20:13 PST 2023","Thu Jan 19 18:26:11 PST 2023","Sat Jan 21 18:26:11 PST 2023","","","","358","100% (2/2)","0% (0/0)","0% (0/0)","tid_416","rw-y160QXFHMzU9Eo459cm3","{}"
"3PGQRAZX01JBKQIJTTHLH5MXRWUSY9","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:55:56 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:55:56 PST 2023","","","3M0BCWMB8VVB1J3BT8I4V3MDTINBWN","A38DC3BG1ZCVZ2","Submitted","Thu Jan 19 13:56:36 PST 2023","Thu Jan 19 14:04:22 PST 2023","Sat Jan 21 14:04:22 PST 2023","","","","466","100% (52/52)","100% (1/1)","0% (0/0)","tid_218","rw-8xmeR3J0Q1gKRzRjpMkN","{}"
"3NFWQRSHVDD2UUSXT3VG36WEXAAGFG","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:55:57 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:55:57 PST 2023","","","3AAPLD8UCCGT0F23YVNPUUICK1BHTK","A394JO4NEPCY3M","Submitted","Thu Jan 19 13:58:29 PST 2023","Thu Jan 19 14:06:37 PST 2023","Sat Jan 21 14:06:37 PST 2023","","","","488","100% (9/9)","100% (1/1)","0% (0/0)","tid_618","rw-Pw7e4ZOULjHosZNKfFfh","{}"
"3VAOOVPI3YR4GEGUQ5VUBB66QNILLW","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:55:59 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:55:59 PST 2023","","","3VD82FOHKQNM6FMFGMNPPTF981QCOL","A2VR9O234UCT9T","Submitted","Thu Jan 19 14:03:02 PST 2023","Thu Jan 19 14:23:42 PST 2023","Sat Jan 21 14:23:42 PST 2023","","","","1240","100% (21/21)","0% (0/0)","0% (0/0)","tid_16","rw-dniVmXVukAfrAhk1fuB5","{}"
"32LAQ1JNT8OVIHBT8SPMOPC6XRXUT2","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:55:56 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:55:56 PST 2023","","","3FFJ6VRIL1NSG1GW6BH0AVHMN3S0IJ","AW0MG225VXWCN","Submitted","Thu Jan 19 13:56:17 PST 2023","Thu Jan 19 14:24:54 PST 2023","Sat Jan 21 14:24:54 PST 2023","","","","1717","100% (38/38)","0% (0/0)","0% (0/0)","tid_219","rw-yFyZF9saK5B3Q1zC0uoY","{}"
"3XDSWAMB21RM47215XARPEFD6KRQCA","3NQ8A4S0YCZTQOWK708Q9OO9MD960I","Guess shapes from clues","Guess the shape and location of several rectangles based on cryptic clues.","psychology, reasoning, learning","$1.50","Thu Jan 19 13:55:56 PST 2023","1","BatchId:4991696;OriginalHitTemplateId:928390828;","7200","172800","Tue Jan 24 13:55:56 PST 2023","","","373ERPL3YO76P9G6U0ZJ8YKI7A8RTQ","A171SF2UF7YUN4","Submitted","Thu Jan 19 13:57:24 PST 2023","Thu Jan 19 14:49:39 PST 2023","Sat Jan 21 14:49:39 PST 2023","","","","3135","100% (11/11)","0% (0/0)","0% (0/0)","tid_417","rw-0xJpt6hEO3QRJsm4zAP0","{}"
